"P21502_261","PIPT_GP_Cu5_t9_C12W1","GP","GP","Copper",9,"GP_Cu5",5,"P21502_101_C12W1_1*","No","No","aa","aa1","GP2-4_26",1,"aa1 * (an / (an + bt))","aa1 * (an / (an + bt)) * 2","YES",9653,"P21502_101","1*",6243.83121232418,0.0987276253865911
"P21502_261","PIPT_GP_Cu5_t9_C12W1","GP","GP","Copper",9,"GP_Cu5",5,"P21502_101_C12W1_2","Yes","Yes","an","an","GP2-4_26",2,"an","0",NA,6760,"P21502_101","2",6760,0.106889300001581
"P21502_261","PIPT_GP_Cu5_t9_C12W1","GP","GP","Copper",9,"GP_Cu5",5,"P21502_102_C12W1_1","Yes","Yes","ao","ao","GP2-4_27",3,"ao","ao + ap","NO",3187,"P21502_102","1",3187,0.0503929288616922
"P21502_261","PIPT_GP_Cu5_t9_C12W1","GP","GP","Copper",9,"GP_Cu5",5,"P21502_102_C12W1_2","Yes","Yes","ap","ap","GP2-4_27",4,"ap","0",NA,3000,"P21502_102","2",3000,0.0474360798823585
"P21502_261","PIPT_GP_Cu5_t9_C12W1","GP","GP","Copper",9,"GP_Cu5",5,"P21502_103_C12W1_1","Yes","Yes","aq","aq","GP2-4_28",5,"aq","aq + af1 * (aq / (aq + cj + 0.15 * eh))","NO",94,"P21502_103","1",94,0.00148633050298057
"P21502_261","PIPT_GP_Cu5_t9_C12W1","GP","GP","Copper",9,"GP_Cu5",5,"P21502_103_C12W1_2**","No","No","af","af1","GP2-4_28",6,"af1 * (aq / (aq + cj + 0.15 * eh))","0",NA,80,"P21502_103","2**",51.5951972555746,0.000815824632853828
"P21502_261","PIPT_GP_Cu5_t9_C12W1","GP","GP","Copper",9,"GP_Cu5",5,"P21502_104_C12W1_1","Yes","Yes","ac","ac","GP2-4_29",7,"ac","ac + eg","NO",34,"P21502_104","1",34,0.000537608905333397
"P21502_261","PIPT_GP_Cu5_t9_C12W1","GP","GP","Copper",9,"GP_Cu5",5,"P21502_104_C12W1_2","Yes","Yes","eg","eg","GP2-4_29",8,"eg","0",NA,42,"P21502_104","2",42,0.000664105118353019
"P21502_261","PIPT_GP_Cu5_t9_C12W1","GP","GP","Copper",9,"GP_Cu5",5,"P21502_105_C12W1_1","Yes","Yes","ar","ar","GP2-4_31",9,"ar","ar + as","NO",1467,"P21502_105","1",1467,0.0231962430624733
"P21502_261","PIPT_GP_Cu5_t9_C12W1","GP","GP","Copper",9,"GP_Cu5",5,"P21502_105_C12W1_2","Yes","Yes","as","as","GP2-4_31",10,"as","0",NA,1261,"P21502_105","2",1261,0.019938965577218
"P21502_261","PIPT_GP_Cu5_t9_C12W1","GP","GP","Copper",9,"GP_Cu5",5,"P21502_108_C12W1_1*","No","Yes","am","am1","GP2-4_39",11,"am1 * (at / (at + de))","am1 * (at / (at + de)) + at","NO",310,"P21502_108","1*",310,0.00490172825451038
"P21502_261","PIPT_GP_Cu5_t9_C12W1","GP","GP","Copper",9,"GP_Cu5",5,"P21502_108_C12W1_2","Yes","Yes","at","at","GP2-4_39",12,"at","0",NA,249,"P21502_108","2",249,0.00393719463023576
"P21502_261","PIPT_GP_Cu5_t9_C12W1","GP","GP","Copper",9,"GP_Cu5",5,"P21502_109_C12W1_1","Yes","Yes","au","au","GP2-4_40",13,"au","au + av","NO",478,"P21502_109","1",478,0.00755814872792246
"P21502_261","PIPT_GP_Cu5_t9_C12W1","GP","GP","Copper",9,"GP_Cu5",5,"P21502_109_C12W1_2","Yes","Yes","av","av","GP2-4_40",14,"av","0",NA,278,"P21502_109","2",278,0.00439574340243189
"P21502_261","PIPT_GP_Cu5_t9_C12W1","GP","GP","Copper",9,"GP_Cu5",5,"P21502_111_C12W1_1","Yes","Yes","aw","aw","GP2-4_42",15,"aw","ax * 2","YES",1537,"P21502_111","1",1537,0.024303084926395
"P21502_261","PIPT_GP_Cu5_t9_C12W1","GP","GP","Copper",9,"GP_Cu5",5,"P21502_111_C12W1_2","Yes","Yes","ax","ax","GP2-4_42",16,"ax","0",NA,1548,"P21502_111","2",1548,0.024477017219297
"P21502_261","PIPT_GP_Cu5_t9_C12W1","GP","GP","Copper",9,"GP_Cu5",5,"P21502_112_C12W1_2**","No","No","af","af2","GP2-4_43",17,"af2 * (0.15 * eh / (aq + cj + 0.15 * eh))","0",NA,80,"P21502_112","2**",28.4048027444254,0.0004491374973424
"P21502_261","PIPT_GP_Cu5_t9_C12W1","GP","GP","Copper",9,"GP_Cu5",5,"P21502_112_C12W1_1","Yes","Yes","eh","eh","GP2-4_43",18,"eh","eh + af2 * (0.15 * eh / (aq + cj + 0.15 * eh))","NO",345,"P21502_112","1",345,0.00545514918647123
"P21502_261","PIPT_GP_Cu5_t9_C12W1","GP","GP","Copper",9,"GP_Cu5",5,"P21502_113_C12W1_1","Yes","Yes","ai","ai","GP2-4_44",19,"ai","al * 2","YES",0,"P21502_113","1",0,0
"P21502_261","PIPT_GP_Cu5_t9_C12W1","GP","GP","Copper",9,"GP_Cu5",5,"P21502_113_C12W1_2","Yes","Yes","al","al","GP2-4_44",20,"al","0",NA,0,"P21502_113","2",0,0
"P21502_261","PIPT_GP_Cu5_t9_C12W1","GP","GP","Copper",9,"GP_Cu5",5,"P21502_114_C12W1_1","No","No","ae","ae","GP2-4_45and46",21,"ae","ae + ad","NO",0,"P21502_114","1",0,0
"P21502_261","PIPT_GP_Cu5_t9_C12W1","GP","GP","Copper",9,"GP_Cu5",5,"P21502_114_C12W1_2","No","No","ad","ad","GP2-4_45and46",22,"ad","0",NA,52,"P21502_114","2",52,0.000822225384627548
"P21502_261","PIPT_GP_Cu5_t9_C12W1","GP","GP","Copper",9,"GP_Cu5",5,"P21502_116_C12W1_1*","No","Yes","ak","ak1","GP2-4_47",23,"ak1 * (ay / (ay + da))","ai + al","NO",66,"P21502_116","1*",66,0.00104359375741189
"P21502_261","PIPT_GP_Cu5_t9_C12W1","GP","GP","Copper",9,"GP_Cu5",5,"P21502_116_C12W1_2","Yes","Yes","ay","ay","GP2-4_47",24,"ay","0",NA,25,"P21502_116","2",25,0.000395300665686321
"P21502_261","PIPT_GP_Cu5_t9_C12W1","GP","GP","Copper",9,"GP_Cu5",5,"P21502_117_C12W1_1","Yes","Yes","ah","ah","GP2-4_51",25,"ah","ah + ag","NO",0,"P21502_117","1",0,0
"P21502_261","PIPT_GP_Cu5_t9_C12W1","GP","GP","Copper",9,"GP_Cu5",5,"P21502_117_C12W1_2","Yes","Yes","ag","ag","GP2-4_51",26,"ag","0",NA,0,"P21502_117","2",0,0
"P21502_261","PIPT_GP_Cu5_t9_C12W1","GP","GP","Copper",9,"GP_Cu5",5,"P21502_118_C12W1_1","Yes","Yes","az","az","GP2-4_52",27,"az","az + ba","NO",1753,"P21502_118","1",1753,0.0277184826779248
"P21502_261","PIPT_GP_Cu5_t9_C12W1","GP","GP","Copper",9,"GP_Cu5",5,"P21502_118_C12W1_2","Yes","Yes","ba","ba","GP2-4_52",28,"ba","0",NA,1842,"P21502_118","2",1842,0.0291257530477681
"P21502_261","PIPT_GP_Cu5_t9_C12W1","GP","GP","Copper",9,"GP_Cu5",5,"P21502_119_C12W1_1","Yes","Yes","bb","bb","GP2-4_54",29,"bb","bb + bc","NO",0,"P21502_119","1",0,0
"P21502_261","PIPT_GP_Cu5_t9_C12W1","GP","GP","Copper",9,"GP_Cu5",5,"P21502_119_C12W1_2","Yes","Yes","bc","bc","GP2-4_54",30,"bc","0",NA,0,"P21502_119","2",0,0
"P21502_261","PIPT_GP_Cu5_t9_C12W1","GP","GP","Copper",9,"GP_Cu5",5,"P21502_120_C12W1_1","Yes","Yes","bd","bd","GP2-4_55",31,"bd","bd + be","NO",0,"P21502_120","1",0,0
"P21502_261","PIPT_GP_Cu5_t9_C12W1","GP","GP","Copper",9,"GP_Cu5",5,"P21502_120_C12W1_2","Yes","Yes","be","be","GP2-4_55",32,"be","0",NA,0,"P21502_120","2",0,0
"P21502_261","PIPT_GP_Cu5_t9_C12W1","GP","GP","Copper",9,"GP_Cu5",5,"P21502_121_C12W1_1","Yes","Yes","bf","bf","GP2-4_56",33,"bf","bf + ab2 * (bf / (bu + bf + dn))","NO",0,"P21502_121","1",0,0
"P21502_261","PIPT_GP_Cu5_t9_C12W1","GP","GP","Copper",9,"GP_Cu5",5,"P21502_121_C12W1_2**","No","No","ab","ab2","GP2-4_56",34,"ab2 * (bf / (bu + bf + dn))","0",NA,5321,"P21502_121","2**",0,0
"P21502_261","PIPT_GP_Cu5_t9_C12W1","GP","GP","Copper",9,"GP_Cu5",5,"P21502_122_C12W1_1","Yes","Yes","bg","bg","GP2-4_57",35,"bg","bg + bh","NO",37,"P21502_122","1",37,0.000585044985215755
"P21502_261","PIPT_GP_Cu5_t9_C12W1","GP","GP","Copper",9,"GP_Cu5",5,"P21502_122_C12W1_2","Yes","Yes","bh","bh","GP2-4_57",36,"bh","0",NA,109,"P21502_122","2",109,0.00172351090239236
"P21502_261","PIPT_GP_Cu5_t9_C12W1","GP","GP","Copper",9,"GP_Cu5",5,"P21502_123_C12W1_1","Yes","Yes","bi","bi","GP2-4_61",37,"bi","bi * 2","YES",156,"P21502_123","1",156,0.00246667615388264
"P21502_261","PIPT_GP_Cu5_t9_C12W1","GP","GP","Copper",9,"GP_Cu5",5,"P21502_123_C12W1_2","Yes","Yes","bj","bj","GP2-4_61",38,"bj","0",NA,338,"P21502_123","2",338,0.00534446500007906
"P21502_261","PIPT_GP_Cu5_t9_C12W1","GP","GP","Copper",9,"GP_Cu5",5,"P21502_124_C12W1_1","Yes","Yes","bk","bk","GP2-4_63",39,"bk","bk * 2","YES",6204,"P21502_124","1",6204,0.0980978131967174
"P21502_261","PIPT_GP_Cu5_t9_C12W1","GP","GP","Copper",9,"GP_Cu5",5,"P21502_124_C12W1_2","Yes","Yes","bl","bl","GP2-4_63",40,"bl","0",NA,1417,"P21502_124","2",1417,0.0224056417311007
"P21502_261","PIPT_GP_Cu5_t9_C12W1","GP","GP","Copper",9,"GP_Cu5",5,"P21502_125_C12W1_1","Yes","Yes","bm","bm","GP2-4_67",41,"bm","bm + bn","NO",3087,"P21502_125","1",3087,0.0488117261989469
"P21502_261","PIPT_GP_Cu5_t9_C12W1","GP","GP","Copper",9,"GP_Cu5",5,"P21502_125_C12W1_2","Yes","Yes","bn","bn","GP2-4_67",42,"bn","0",NA,2343,"P21502_125","2",2343,0.037047578388122
"P21502_261","PIPT_GP_Cu5_t9_C12W1","GP","GP","Copper",9,"GP_Cu5",5,"P21502_126_C12W1_1","Yes","Yes","bo","bo","GP2-4_68",43,"bo","bo + bp","NO",0,"P21502_126","1",0,0
"P21502_261","PIPT_GP_Cu5_t9_C12W1","GP","GP","Copper",9,"GP_Cu5",5,"P21502_126_C12W1_2","Yes","Yes","bp","bp","GP2-4_68",44,"bp","0",NA,0,"P21502_126","2",0,0
"P21502_261","PIPT_GP_Cu5_t9_C12W1","GP","GP","Copper",9,"GP_Cu5",5,"P21502_127_C12W1_1*","No","Yes","aj","aj1","GP2-4_69",45,"aj1 * (bq / (bq + cv))","aj1 * (bq / (bq + cv)) + bq","NO",157,"P21502_127","1*",157,0.0024824881805101
"P21502_261","PIPT_GP_Cu5_t9_C12W1","GP","GP","Copper",9,"GP_Cu5",5,"P21502_127_C12W1_2","Yes","Yes","bq","bq","GP2-4_69",46,"bq","0",NA,151,"P21502_127","2",151,0.00238761602074538
"P21502_261","PIPT_GP_Cu5_t9_C12W1","GP","GP","Copper",9,"GP_Cu5",5,"P21502_128_C12W1_1","Yes","Yes","br","br","GP2-4_70",47,"br","br + bs","NO",571,"P21502_128","1",571,0.00902866720427557
"P21502_261","PIPT_GP_Cu5_t9_C12W1","GP","GP","Copper",9,"GP_Cu5",5,"P21502_128_C12W1_2","Yes","Yes","bs","bs","GP2-4_70",48,"bs","0",NA,468,"P21502_128","2",468,0.00740002846164793
"P21502_261","PIPT_GP_Cu5_t9_C12W1","GP","GP","Copper",9,"GP_Cu5",5,"P21502_107_C12W1_1*","No","No","aa","aa2","GP2-4_71",49,"aa2 * (bt / (an + bt))","aa2 * (bt / (an + bt)) + bt","NO",9653,"P21502_107","1*",3409.16878767582,0.0539058676482112
"P21502_261","PIPT_GP_Cu5_t9_C12W1","GP","GP","Copper",9,"GP_Cu5",5,"P21502_107_C12W1_2","Yes","Yes","bt","bt","GP2-4_71",50,"bt","0",NA,3691,"P21502_107","2",3691,0.0583621902819284
"P21502_261","PIPT_GP_Cu5_t9_C12W1","GP","GP","Copper",9,"GP_Cu5",5,"P21502_110_C12W1_1","Yes","Yes","bu","bu","GP2-4_72",51,"bu","bu + ab1 * (bu / (bu + bf + dn))","NO",4055,"P21502_110","1",4055,0.0641177679743213
"P21502_261","PIPT_GP_Cu5_t9_C12W1","GP","GP","Copper",9,"GP_Cu5",5,"P21502_110_C12W1_2**","No","No","ab","ab1","GP2-4_72",52,"ab1 * (bu / (bu + bf + dn))","0",NA,5321,"P21502_110","2**",5321,0.0841357936846766
"P21502_261","PIPT_GP_Cu5_t9_C12W1","GP","GP","Copper",9,"GP_Cu5",5,"P21502_129_C12W1_1","Yes","Yes","bv","bv","VG1-2_44",53,"bv","bv + bw","NO",0,"P21502_129","1",0,0
"P21502_261","PIPT_GP_Cu5_t9_C12W1","GP","GP","Copper",9,"GP_Cu5",5,"P21502_129_C12W1_2","Yes","Yes","bw","bw","VG1-2_44",54,"bw","0",NA,0,"P21502_129","2",0,0
"P21502_261","PIPT_GP_Cu5_t9_C12W1","GP","GP","Copper",9,"GP_Cu5",5,"P21502_130_C12W1_1","Yes","Yes","bx","bx","VG1-2_45",55,"bx","bx + by","NO",0,"P21502_130","1",0,0
"P21502_261","PIPT_GP_Cu5_t9_C12W1","GP","GP","Copper",9,"GP_Cu5",5,"P21502_130_C12W1_2","Yes","Yes","by","by","VG1-2_45",56,"by","0",NA,0,"P21502_130","2",0,0
"P21502_261","PIPT_GP_Cu5_t9_C12W1","GP","GP","Copper",9,"GP_Cu5",5,"P21502_131_C12W1_1","Yes","Yes","bz","bz","VG1-2_49",57,"bz","bz + ca","NO",0,"P21502_131","1",0,0
"P21502_261","PIPT_GP_Cu5_t9_C12W1","GP","GP","Copper",9,"GP_Cu5",5,"P21502_131_C12W1_2","Yes","Yes","ca","ca","VG1-2_49",58,"ca","0",NA,0,"P21502_131","2",0,0
"P21502_261","PIPT_GP_Cu5_t9_C12W1","GP","GP","Copper",9,"GP_Cu5",5,"P21502_132_C12W1_1","Yes","Yes","cb","cb","VG1-2_56",59,"cb","cb + cc","NO",0,"P21502_132","1",0,0
"P21502_261","PIPT_GP_Cu5_t9_C12W1","GP","GP","Copper",9,"GP_Cu5",5,"P21502_132_C12W1_2","Yes","Yes","cc","cc","VG1-2_56",60,"cc","0",NA,0,"P21502_132","2",0,0
"P21502_261","PIPT_GP_Cu5_t9_C12W1","GP","GP","Copper",9,"GP_Cu5",5,"P21502_133_C12W1_1","Yes","Yes","cd","cd","VG1-2_58",61,"cd","cd + ce","NO",0,"P21502_133","1",0,0
"P21502_261","PIPT_GP_Cu5_t9_C12W1","GP","GP","Copper",9,"GP_Cu5",5,"P21502_133_C12W1_2","Yes","Yes","ce","ce","VG1-2_58",62,"ce","0",NA,0,"P21502_133","2",0,0
"P21502_261","PIPT_GP_Cu5_t9_C12W1","GP","GP","Copper",9,"GP_Cu5",5,"P21502_134_C12W1_1","Yes","Yes","cf","cf","VG1-2_61",63,"cf","cf * 2","YES",0,"P21502_134","1",0,0
"P21502_261","PIPT_GP_Cu5_t9_C12W1","GP","GP","Copper",9,"GP_Cu5",5,"P21502_134_C12W1_2","Yes","Yes","cg","cg","VG1-2_61",64,"cg","0",NA,0,"P21502_134","2",0,0
"P21502_261","PIPT_GP_Cu5_t9_C12W1","GP","GP","Copper",9,"GP_Cu5",5,"P21502_135_C12W1_1","Yes","Yes","ch","ch","VG1-2_63",65,"ch","ch + ci","NO",0,"P21502_135","1",0,0
"P21502_261","PIPT_GP_Cu5_t9_C12W1","GP","GP","Copper",9,"GP_Cu5",5,"P21502_135_C12W1_2","Yes","Yes","ci","ci","VG1-2_63",66,"ci","0",NA,0,"P21502_135","2",0,0
"P21502_261","PIPT_GP_Cu5_t9_C12W1","GP","GP","Copper",9,"GP_Cu5",5,"P21502_136_C12W1_1","Yes","Yes","cj","cj","VG1-2_64",67,"cj","cj + af3 * (cj / (aq + cj + 0.15 * eh))","NO",0,"P21502_136","1",0,0
"P21502_261","PIPT_GP_Cu5_t9_C12W1","GP","GP","Copper",9,"GP_Cu5",5,"P21502_136_C12W1_2**","No","Yes","af","af3","VG1-2_64",68,"af3 * (cj / (aq + cj + 0.15 * eh))","0",NA,80,"P21502_136","2**",0,0
"P21502_261","PIPT_GP_Cu5_t9_C12W1","GP","GP","Copper",9,"GP_Cu5",5,"P21502_137_C12W1_1","Yes","Yes","ck","ck","VG1-2_66",69,"ck","ck * 2","YES",0,"P21502_137","1",0,0
"P21502_261","PIPT_GP_Cu5_t9_C12W1","GP","GP","Copper",9,"GP_Cu5",5,"P21502_137_C12W1_2","Yes","Yes","cl","cl","VG1-2_66",70,"cl","0",NA,0,"P21502_137","2",0,0
"P21502_261","PIPT_GP_Cu5_t9_C12W1","GP","GP","Copper",9,"GP_Cu5",5,"P21502_138_C12W1_1","Yes","Yes","cm","cm","VG1-2_67",71,"cm","cm + cn","NO",0,"P21502_138","1",0,0
"P21502_261","PIPT_GP_Cu5_t9_C12W1","GP","GP","Copper",9,"GP_Cu5",5,"P21502_138_C12W1_2","Yes","Yes","cn","cn","VG1-2_67",72,"cn","0",NA,0,"P21502_138","2",0,0
"P21502_261","PIPT_GP_Cu5_t9_C12W1","GP","GP","Copper",9,"GP_Cu5",5,"P21502_139_C12W1_1","Yes","Yes","co","co","VG1-2_72",73,"co","co + cp","NO",0,"P21502_139","1",0,0
"P21502_261","PIPT_GP_Cu5_t9_C12W1","GP","GP","Copper",9,"GP_Cu5",5,"P21502_139_C12W1_2","Yes","Yes","cp","cp","VG1-2_72",74,"cp","0",NA,0,"P21502_139","2",0,0
"P21502_261","PIPT_GP_Cu5_t9_C12W1","GP","GP","Copper",9,"GP_Cu5",5,"P21502_140_C12W1_1","Yes","Yes","cq","cq","VG1-2_74",75,"cq","cq + cr","NO",0,"P21502_140","1",0,0
"P21502_261","PIPT_GP_Cu5_t9_C12W1","GP","GP","Copper",9,"GP_Cu5",5,"P21502_140_C12W1_2","Yes","Yes","cr","cr","VG1-2_74",76,"cr","0",NA,0,"P21502_140","2",0,0
"P21502_261","PIPT_GP_Cu5_t9_C12W1","GP","GP","Copper",9,"GP_Cu5",5,"P21502_141_C12W1_1","Yes","Yes","cs","cs","VG1-2_78",77,"cs","ct + cu","NO",0,"P21502_141","1",0,0
"P21502_261","PIPT_GP_Cu5_t9_C12W1","GP","GP","Copper",9,"GP_Cu5",5,"P21502_141_C12W1_2","Yes","Yes","ct","ct","VG1-2_78",78,"ct","0",NA,0,"P21502_141","2",0,0
"P21502_261","PIPT_GP_Cu5_t9_C12W1","GP","GP","Copper",9,"GP_Cu5",5,"P21502_141_C12W1_3","Yes","Yes","cu","cu","VG1-2_78",79,"cu","0",NA,0,"P21502_141","3",0,0
"P21502_261","PIPT_GP_Cu5_t9_C12W1","GP","GP","Copper",9,"GP_Cu5",5,"P21502_142_C12W1_1","Yes","Yes","cv","cv","VG1-2_81",80,"cv","cv + aj2 * (cv / (bq + cv))","NO",0,"P21502_142","1",0,0
"P21502_261","PIPT_GP_Cu5_t9_C12W1","GP","GP","Copper",9,"GP_Cu5",5,"P21502_142_C12W1_2*","No","Yes","aj","aj2","VG1-2_81",81,"aj2 * (cv / (bq + cv))","0",NA,157,"P21502_142","2*",0,0
"P21502_261","PIPT_GP_Cu5_t9_C12W1","GP","GP","Copper",9,"GP_Cu5",5,"P21502_143_C12W1_1","Yes","Yes","cw","cw","VG1-2_83",82,"cw","cx * 2","YES",0,"P21502_143","1",0,0
"P21502_261","PIPT_GP_Cu5_t9_C12W1","GP","GP","Copper",9,"GP_Cu5",5,"P21502_143_C12W1_2","Yes","Yes","cx","cx","VG1-2_83",83,"cx","0",NA,0,"P21502_143","2",0,0
