"P21502_262","PIPT_GP_C1_t42_C12W1","GP","GP","Control",42,"GP_C1",1,"P21502_101_C12W1_1*","No","No","aa","aa1","GP2-4_26",1,"aa1 * (an / (an + bt))","aa1 * (an / (an + bt)) * 2","YES",18,"P21502_101","1*",0,0
"P21502_262","PIPT_GP_C1_t42_C12W1","GP","GP","Control",42,"GP_C1",1,"P21502_101_C12W1_2","Yes","Yes","an","an","GP2-4_26",2,"an","0",NA,0,"P21502_101","2",0,0
"P21502_262","PIPT_GP_C1_t42_C12W1","GP","GP","Control",42,"GP_C1",1,"P21502_102_C12W1_1","Yes","Yes","ao","ao","GP2-4_27",3,"ao","ao + ap","NO",503,"P21502_102","1",503,0.0110500878734622
"P21502_262","PIPT_GP_C1_t42_C12W1","GP","GP","Control",42,"GP_C1",1,"P21502_102_C12W1_2","Yes","Yes","ap","ap","GP2-4_27",4,"ap","0",NA,554,"P21502_102","2",554,0.012170474516696
"P21502_262","PIPT_GP_C1_t42_C12W1","GP","GP","Control",42,"GP_C1",1,"P21502_103_C12W1_1","Yes","Yes","aq","aq","GP2-4_28",5,"aq","aq + af1 * (aq / (aq + cj + 0.15 * eh))","NO",137,"P21502_103","1",137,0.00300966608084359
"P21502_262","PIPT_GP_C1_t42_C12W1","GP","GP","Control",42,"GP_C1",1,"P21502_103_C12W1_2**","No","No","af","af1","GP2-4_28",6,"af1 * (aq / (aq + cj + 0.15 * eh))","0",NA,1765,"P21502_103","2**",283.193769397435,0.00622130424862555
"P21502_262","PIPT_GP_C1_t42_C12W1","GP","GP","Control",42,"GP_C1",1,"P21502_104_C12W1_1","Yes","Yes","ac","ac","GP2-4_29",7,"ac","ac + eg","NO",0,"P21502_104","1",0,0
"P21502_262","PIPT_GP_C1_t42_C12W1","GP","GP","Control",42,"GP_C1",1,"P21502_104_C12W1_2","Yes","Yes","eg","eg","GP2-4_29",8,"eg","0",NA,0,"P21502_104","2",0,0
"P21502_262","PIPT_GP_C1_t42_C12W1","GP","GP","Control",42,"GP_C1",1,"P21502_105_C12W1_1","Yes","Yes","ar","ar","GP2-4_31",9,"ar","ar + as","NO",0,"P21502_105","1",0,0
"P21502_262","PIPT_GP_C1_t42_C12W1","GP","GP","Control",42,"GP_C1",1,"P21502_105_C12W1_2","Yes","Yes","as","as","GP2-4_31",10,"as","0",NA,0,"P21502_105","2",0,0
"P21502_262","PIPT_GP_C1_t42_C12W1","GP","GP","Control",42,"GP_C1",1,"P21502_108_C12W1_1*","No","Yes","am","am1","GP2-4_39",11,"am1 * (at / (at + de))","am1 * (at / (at + de)) + at","NO",1783,"P21502_108","1*",1783,0.0391695957820738
"P21502_262","PIPT_GP_C1_t42_C12W1","GP","GP","Control",42,"GP_C1",1,"P21502_108_C12W1_2","Yes","Yes","at","at","GP2-4_39",12,"at","0",NA,1301,"P21502_108","2",1301,0.0285808435852373
"P21502_262","PIPT_GP_C1_t42_C12W1","GP","GP","Control",42,"GP_C1",1,"P21502_109_C12W1_1","Yes","Yes","au","au","GP2-4_40",13,"au","au + av","NO",13709,"P21502_109","1",13709,0.301164323374341
"P21502_262","PIPT_GP_C1_t42_C12W1","GP","GP","Control",42,"GP_C1",1,"P21502_109_C12W1_2","Yes","Yes","av","av","GP2-4_40",14,"av","0",NA,12623,"P21502_109","2",12623,0.277306678383128
"P21502_262","PIPT_GP_C1_t42_C12W1","GP","GP","Control",42,"GP_C1",1,"P21502_111_C12W1_1","Yes","Yes","aw","aw","GP2-4_42",15,"aw","ax * 2","YES",0,"P21502_111","1",0,0
"P21502_262","PIPT_GP_C1_t42_C12W1","GP","GP","Control",42,"GP_C1",1,"P21502_111_C12W1_2","Yes","Yes","ax","ax","GP2-4_42",16,"ax","0",NA,0,"P21502_111","2",0,0
"P21502_262","PIPT_GP_C1_t42_C12W1","GP","GP","Control",42,"GP_C1",1,"P21502_112_C12W1_2**","No","No","af","af2","GP2-4_43",17,"af2 * (0.15 * eh / (aq + cj + 0.15 * eh))","0",NA,1765,"P21502_112","2**",1481.80623060256,0.0325528609534834
"P21502_262","PIPT_GP_C1_t42_C12W1","GP","GP","Control",42,"GP_C1",1,"P21502_112_C12W1_1","Yes","Yes","eh","eh","GP2-4_43",18,"eh","eh + af2 * (0.15 * eh / (aq + cj + 0.15 * eh))","NO",4779,"P21502_112","1",4779,0.104986818980668
"P21502_262","PIPT_GP_C1_t42_C12W1","GP","GP","Control",42,"GP_C1",1,"P21502_113_C12W1_1","Yes","Yes","ai","ai","GP2-4_44",19,"ai","al * 2","YES",0,"P21502_113","1",0,0
