"P21502_280","PIPT-VG1-2_DNA_C5:_t9_C12W1","VG","VG","Control",9,"VG_C5",5,"P21502_131_C12W1_2","Yes","Yes","ca","ca","VG1-2_49",58,"ca","0",NA,39,"P21502_131","2",39,0.00194445829386249
"P21502_280","PIPT-VG1-2_DNA_C5:_t9_C12W1","VG","VG","Control",9,"VG_C5",5,"P21502_132_C12W1_1","Yes","Yes","cb","cb","VG1-2_56",59,"cb","cb + cc","NO",303,"P21502_132","1",303,0.0151069452061624
"P21502_280","PIPT-VG1-2_DNA_C5:_t9_C12W1","VG","VG","Control",9,"VG_C5",5,"P21502_132_C12W1_2","Yes","Yes","cc","cc","VG1-2_56",60,"cc","0",NA,121,"P21502_132","2",121,0.00603280650147081
"P21502_280","PIPT-VG1-2_DNA_C5:_t9_C12W1","VG","VG","Control",9,"VG_C5",5,"P21502_133_C12W1_1","Yes","Yes","cd","cd","VG1-2_58",61,"cd","cd + ce","NO",0,"P21502_133","1",0,0
"P21502_280","PIPT-VG1-2_DNA_C5:_t9_C12W1","VG","VG","Control",9,"VG_C5",5,"P21502_133_C12W1_2","Yes","Yes","ce","ce","VG1-2_58",62,"ce","0",NA,25,"P21502_133","2",25,0.00124644762427083
"P21502_280","PIPT-VG1-2_DNA_C5:_t9_C12W1","VG","VG","Control",9,"VG_C5",5,"P21502_134_C12W1_1","Yes","Yes","cf","cf","VG1-2_61",63,"cf","cf * 2","YES",187,"P21502_134","1",187,0.00932342822954579
"P21502_280","PIPT-VG1-2_DNA_C5:_t9_C12W1","VG","VG","Control",9,"VG_C5",5,"P21502_134_C12W1_2","Yes","Yes","cg","cg","VG1-2_61",64,"cg","0",NA,26,"P21502_134","2",26,0.00129630552924166
"P21502_280","PIPT-VG1-2_DNA_C5:_t9_C12W1","VG","VG","Control",9,"VG_C5",5,"P21502_135_C12W1_1","Yes","Yes","ch","ch","VG1-2_63",65,"ch","ch + ci","NO",614,"P21502_135","1",614,0.0306127536520915
"P21502_280","PIPT-VG1-2_DNA_C5:_t9_C12W1","VG","VG","Control",9,"VG_C5",5,"P21502_135_C12W1_2","Yes","Yes","ci","ci","VG1-2_63",66,"ci","0",NA,607,"P21502_135","2",607,0.0302637483172957
"P21502_280","PIPT-VG1-2_DNA_C5:_t9_C12W1","VG","VG","Control",9,"VG_C5",5,"P21502_136_C12W1_1","Yes","Yes","cj","cj","VG1-2_64",67,"cj","cj + af3 * (cj / (aq + cj + 0.15 * eh))","NO",20,"P21502_136","1",20,0.000997158099416663
"P21502_280","PIPT-VG1-2_DNA_C5:_t9_C12W1","VG","VG","Control",9,"VG_C5",5,"P21502_136_C12W1_2**","No","Yes","af","af3","VG1-2_64",68,"af3 * (cj / (aq + cj + 0.15 * eh))","0",NA,46,"P21502_136","2**",46,0.00229346362865832
"P21502_280","PIPT-VG1-2_DNA_C5:_t9_C12W1","VG","VG","Control",9,"VG_C5",5,"P21502_137_C12W1_1","Yes","Yes","ck","ck","VG1-2_66",69,"ck","ck * 2","YES",1073,"P21502_137","1",1073,0.0534975320337039
"P21502_280","PIPT-VG1-2_DNA_C5:_t9_C12W1","VG","VG","Control",9,"VG_C5",5,"P21502_137_C12W1_2","Yes","Yes","cl","cl","VG1-2_66",70,"cl","0",NA,1208,"P21502_137","2",1208,0.0602283492047664
"P21502_280","PIPT-VG1-2_DNA_C5:_t9_C12W1","VG","VG","Control",9,"VG_C5",5,"P21502_138_C12W1_1","Yes","Yes","cm","cm","VG1-2_67",71,"cm","cm + cn","NO",140,"P21502_138","1",140,0.00698010669591664
"P21502_280","PIPT-VG1-2_DNA_C5:_t9_C12W1","VG","VG","Control",9,"VG_C5",5,"P21502_138_C12W1_2","Yes","Yes","cn","cn","VG1-2_67",72,"cn","0",NA,73,"P21502_138","2",73,0.00363962706287082
"P21502_280","PIPT-VG1-2_DNA_C5:_t9_C12W1","VG","VG","Control",9,"VG_C5",5,"P21502_139_C12W1_1","Yes","Yes","co","co","VG1-2_72",73,"co","co + cp","NO",259,"P21502_139","1",259,0.0129131973874458
"P21502_280","PIPT-VG1-2_DNA_C5:_t9_C12W1","VG","VG","Control",9,"VG_C5",5,"P21502_139_C12W1_2","Yes","Yes","cp","cp","VG1-2_72",74,"cp","0",NA,334,"P21502_139","2",334,0.0166525402602583
"P21502_280","PIPT-VG1-2_DNA_C5:_t9_C12W1","VG","VG","Control",9,"VG_C5",5,"P21502_140_C12W1_1","Yes","Yes","cq","cq","VG1-2_74",75,"cq","cq + cr","NO",204,"P21502_140","1",204,0.01017101261405
"P21502_280","PIPT-VG1-2_DNA_C5:_t9_C12W1","VG","VG","Control",9,"VG_C5",5,"P21502_140_C12W1_2","Yes","Yes","cr","cr","VG1-2_74",76,"cr","0",NA,172,"P21502_140","2",172,0.0085755596549833
"P21502_280","PIPT-VG1-2_DNA_C5:_t9_C12W1","VG","VG","Control",9,"VG_C5",5,"P21502_141_C12W1_1","Yes","Yes","cs","cs","VG1-2_78",77,"cs","ct + cu","NO",89,"P21502_141","1",89,0.00443735354240415
"P21502_280","PIPT-VG1-2_DNA_C5:_t9_C12W1","VG","VG","Control",9,"VG_C5",5,"P21502_141_C12W1_2","Yes","Yes","ct","ct","VG1-2_78",78,"ct","0",NA,153,"P21502_141","2",153,0.00762825946053747
"P21502_280","PIPT-VG1-2_DNA_C5:_t9_C12W1","VG","VG","Control",9,"VG_C5",5,"P21502_141_C12W1_3","Yes","Yes","cu","cu","VG1-2_78",79,"cu","0",NA,106,"P21502_141","3",106,0.00528493792690831
"P21502_280","PIPT-VG1-2_DNA_C5:_t9_C12W1","VG","VG","Control",9,"VG_C5",5,"P21502_142_C12W1_1","Yes","Yes","cv","cv","VG1-2_81",80,"cv","cv + aj2 * (cv / (bq + cv))","NO",910,"P21502_142","1",910,0.0453706935234581
"P21502_280","PIPT-VG1-2_DNA_C5:_t9_C12W1","VG","VG","Control",9,"VG_C5",5,"P21502_142_C12W1_2*","No","Yes","aj","aj2","VG1-2_81",81,"aj2 * (cv / (bq + cv))","0",NA,625,"P21502_142","2*",625,0.0311611906067707
"P21502_280","PIPT-VG1-2_DNA_C5:_t9_C12W1","VG","VG","Control",9,"VG_C5",5,"P21502_143_C12W1_1","Yes","Yes","cw","cw","VG1-2_83",82,"cw","cx * 2","YES",121,"P21502_143","1",121,0.00603280650147081
"P21502_280","PIPT-VG1-2_DNA_C5:_t9_C12W1","VG","VG","Control",9,"VG_C5",5,"P21502_143_C12W1_2","Yes","Yes","cx","cx","VG1-2_83",83,"cx","0",NA,118,"P21502_143","2",118,0.00588323278655831
"P21502_280","PIPT-VG1-2_DNA_C5:_t9_C12W1","VG","VG","Control",9,"VG_C5",5,"P21502_144_C12W1_1","Yes","Yes","cy","cy","VG1-2_85",84,"cy","cy + cz","NO",104,"P21502_144","1",104,0.00518522211696665
"P21502_280","PIPT-VG1-2_DNA_C5:_t9_C12W1","VG","VG","Control",9,"VG_C5",5,"P21502_144_C12W1_2","Yes","Yes","cz","cz","VG1-2_85",85,"cz","0",NA,176,"P21502_144","2",176,0.00877499127486663
"P21502_280","PIPT-VG1-2_DNA_C5:_t9_C12W1","VG","VG","Control",9,"VG_C5",5,"P21502_145_C12W1_1","Yes","Yes","da","da","VG1-2_86",86,"da","da + ak2 * (da / (ay + da))","NO",70,"P21502_145","1",70,0.00349005334795832
"P21502_280","PIPT-VG1-2_DNA_C5:_t9_C12W1","VG","VG","Control",9,"VG_C5",5,"P21502_145_C12W1_2*","No","Yes","ak","ak2","VG1-2_86",87,"ak2 * (da / (ay + da))","0",NA,160,"P21502_145","2*",160,0.0079772647953333
"P21502_280","PIPT-VG1-2_DNA_C5:_t9_C12W1","VG","VG","Control",9,"VG_C5",5,"P21502_146_C12W1_1","Yes","Yes","db","db","VG1-2_88",88,"db","db * 2","YES",16,"P21502_146","1",16,0.00079772647953333
"P21502_280","PIPT-VG1-2_DNA_C5:_t9_C12W1","VG","VG","Control",9,"VG_C5",5,"P21502_146_C12W1_2","Yes","Yes","dc","dc","VG1-2_88",89,"dc","0",NA,19,"P21502_146","2",19,0.000947300194445829
"P21502_280","PIPT-VG1-2_DNA_C5:_t9_C12W1","VG","VG","Control",9,"VG_C5",5,"P21502_147_C12W1_1*","No","Yes","am","am2","VG1-2_89",90,"am2 * (de / (at + de))","am2 * (de / (at + de)) + de","NO",17,"P21502_147","1*",0,0
"P21502_280","PIPT-VG1-2_DNA_C5:_t9_C12W1","VG","VG","Control",9,"VG_C5",5,"P21502_147_C12W1_2","Yes","Yes","de","de","VG1-2_89",91,"de","0",NA,0,"P21502_147","2",0,0
"P21502_280","PIPT-VG1-2_DNA_C5:_t9_C12W1","VG","VG","Control",9,"VG_C5",5,"P21502_148_C12W1_1","Yes","Yes","dg","dg","VG1-2_90",92,"dg","dg + dd","NO",2995,"P21502_148","1",2995,0.149324425387645
"P21502_280","PIPT-VG1-2_DNA_C5:_t9_C12W1","VG","VG","Control",9,"VG_C5",5,"P21502_148_C12W1_2","Yes","Yes","dd","dd","VG1-2_90",93,"dd","0",NA,2042,"P21502_148","2",2042,0.101809841950441
"P21502_280","PIPT-VG1-2_DNA_C5:_t9_C12W1","VG","VG","Control",9,"VG_C5",5,"P21502_149_C12W1_1","Yes","Yes","dh","dh","VG1-2_93",94,"dh","dh + di","NO",0,"P21502_149","1",0,0
"P21502_280","PIPT-VG1-2_DNA_C5:_t9_C12W1","VG","VG","Control",9,"VG_C5",5,"P21502_149_C12W1_2","Yes","Yes","di","di","VG1-2_93",95,"di","0",NA,0,"P21502_149","2",0,0
"P21502_280","PIPT-VG1-2_DNA_C5:_t9_C12W1","VG","VG","Control",9,"VG_C5",5,"P21502_150_C12W1_1","Yes","Yes","dj","dj","VG1-2_94",96,"dj","dk * 2","YES",65,"P21502_150","1",65,0.00324076382310415
"P21502_280","PIPT-VG1-2_DNA_C5:_t9_C12W1","VG","VG","Control",9,"VG_C5",5,"P21502_150_C12W1_2","Yes","Yes","dk","dk","VG1-2_94",97,"dk","0",NA,61,"P21502_150","2",61,0.00304133220322082
"P21502_280","PIPT-VG1-2_DNA_C5:_t9_C12W1","VG","VG","Control",9,"VG_C5",5,"P21502_151_C12W1_1","Yes","Yes","dl","dl","VG1-2_95",98,"dl","dl + dm","NO",1849,"P21502_151","1",1849,0.0921872662910704
"P21502_280","PIPT-VG1-2_DNA_C5:_t9_C12W1","VG","VG","Control",9,"VG_C5",5,"P21502_151_C12W1_2","Yes","Yes","dm","dm","VG1-2_95",99,"dm","0",NA,1971,"P21502_151","2",1971,0.0982699306975121
"P21502_280","PIPT-VG1-2_DNA_C5:_t9_C12W1","VG","VG","Control",9,"VG_C5",5,"P21502_152_C12W1_1**","No","Yes","ab","ab3","VG1-2_103",100,"ab3 * (dn / (bu + bf + dn))","ab3 * (dn / (bu + bf + dn)) + dn","NO",77,"P21502_152","1**",77,0.00383905868275415
"P21502_280","PIPT-VG1-2_DNA_C5:_t9_C12W1","VG","VG","Control",9,"VG_C5",5,"P21502_152_C12W1_2","Yes","Yes","dn","dn","VG1-2_103",101,"dn","0",NA,221,"P21502_152","2",221,0.0110185969985541
"P21502_280","PIPT-VG1-2_DNA_C5:_t9_C12W1","VG","VG","Control",9,"VG_C5",5,"P21502_153_C12W1_1","Yes","Yes","do","do","VG1-2_104",102,"do","do + dp","NO",0,"P21502_153","1",0,0
"P21502_280","PIPT-VG1-2_DNA_C5:_t9_C12W1","VG","VG","Control",9,"VG_C5",5,"P21502_153_C12W1_2","Yes","Yes","dp","dp","VG1-2_104",103,"dp","0",NA,0,"P21502_153","2",0,0
"P21502_280","PIPT-VG1-2_DNA_C5:_t9_C12W1","VG","VG","Control",9,"VG_C5",5,"P21502_154_C12W1_1","Yes","Yes","dq","dq","VG1-2_105",104,"dq","dq * 2","YES",0,"P21502_154","1",0,0
"P21502_280","PIPT-VG1-2_DNA_C5:_t9_C12W1","VG","VG","Control",9,"VG_C5",5,"P21502_154_C12W1_2","Yes","Yes","dr","dr","VG1-2_105",105,"dr","0",NA,0,"P21502_154","2",0,0
"P21502_280","PIPT-VG1-2_DNA_C5:_t9_C12W1","VG","VG","Control",9,"VG_C5",5,"P21502_155_C12W1_1","Yes","Yes","ds","ds","VG1-2_106",106,"ds","dt * 2","YES",0,"P21502_155","1",0,0
"P21502_280","PIPT-VG1-2_DNA_C5:_t9_C12W1","VG","VG","Control",9,"VG_C5",5,"P21502_155_C12W1_2","Yes","Yes","dt","dt","VG1-2_106",107,"dt","0",NA,0,"P21502_155","2",0,0
"P21502_280","PIPT-VG1-2_DNA_C5:_t9_C12W1","VG","VG","Control",9,"VG_C5",5,"P21502_156_C12W1_1","Yes","Yes","du","du","VG1-2_107",108,"du","du + dv","NO",818,"P21502_156","1",818,0.0407837662661415
"P21502_280","PIPT-VG1-2_DNA_C5:_t9_C12W1","VG","VG","Control",9,"VG_C5",5,"P21502_156_C12W1_2","Yes","Yes","dv","dv","VG1-2_107",109,"dv","0",NA,102,"P21502_156","2",102,0.00508550630702498
"P21502_280","PIPT-VG1-2_DNA_C5:_t9_C12W1","VG","VG","Control",9,"VG_C5",5,"R05_C12W1_1","Yes","Yes","dx","dx","RO5AC",110,"dx","dx + dy","NO",0,"R05","1",0,0
"P21502_280","PIPT-VG1-2_DNA_C5:_t9_C12W1","VG","VG","Control",9,"VG_C5",5,"R05_C12W1_2","Yes","Yes","dy","dy","RO5AC",111,"dy","0",NA,0,"R05","2",0,0
"P21502_280","PIPT-VG1-2_DNA_C5:_t9_C12W1","VG","VG","Control",9,"VG_C5",5,"Unknown1_VGx_C12W1_1","Yes","Yes","dz","dz","VG1-2_99or65",112,"dz","dz * 2","YES",245,"Unknown1_VGx","1",245,0.0122151867178541
